"BJ1610190226003591168","北京","海淀","西三旗"
"BJ1610190989354336256","北京","海淀","西三旗"
"BJ1610194853478531072","北京","朝阳","酒仙桥"
"BJ1610194876450734080","北京","通州","亦庄"
"BJ1610200103564345344","北京","东城","永定门"
"BJ1610200869809160192","北京","大兴","大兴机场空港"
"BJ1610202163764527104","北京","东城","崇文门"
"BJ1610202833481629696","北京","东城","崇文门"
"BJ1610203458525200384","北京","昌平","昌平其它"
"BJ1610203541568225280","北京","朝阳","奥林匹克公园"
"BJ1610204395213946880","北京","朝阳","东大桥"
"BJ1610205047130423296","北京","东城","东直门"
"BJ1610205087508987904","北京","朝阳","方庄"
"BJ1610207372985237504","北京","西城","马甸"
"BJ1610210056266055680","北京","丰台","青塔"
"BJ1610210509330579456","北京","朝阳","石佛营"
"BJ1610210708396441600","北京","石景山","苹果园"
"BJ1610211112471494656","北京","东城","陶然亭"
"BJ1610211180687654912","北京","丰台","丰台其它"
"BJ1610214598235914240","北京","东城","洋桥"
"BJ1610215516645883904","北京","朝阳","东坝"
"BJ1610217686652944384","北京","海淀","上地"
"BJ1610218478906638336","北京","朝阳","团结湖"
"BJ1610220396072665088","北京","大兴","瀛海"
"BJ1610222975930335232","北京","海淀","上地"
"BJ1610225671760510976","北京","西城","小西天"
"BJ1610227525575770112","北京","通州","北关"
"BJ1610227683596173312","北京","朝阳","华威桥"
"BJ1610229933643137024","北京","海淀","白石桥"
"BJ1610230085904760832","北京","石景山","苹果园"
"BJ1610234476896452608","北京","朝阳","奥林匹克公园"
"BJ1610240494665728000","北京","东城","东直门"
"BJ1610241539211001856","北京","大兴","亦庄开发区其它"
"BJ1610241881059360768","北京","怀柔","怀柔"
"BJ1610243453482958848","北京","丰台","看丹桥"
"BJ1610245141333803008","北京","海淀","玉泉路"
"BJ1610245333655224320","北京","朝阳","望京"
"BJ1610248783235383296","北京","通州","果园"
"BJ1610249362728812544","北京","朝阳","中央别墅区"
"BJ1610250238168137728","北京","丰台","右安门外"
"BJ1610254050333294592","北京","朝阳","朝青"
"BJ1610254303287574528","北京","海淀","四季青"
"BJ1610254665742548992","北京","大兴","大兴机场空港"
"BJ1610254958765015040","北京","朝阳","常营"
"BJ1610257452874334208","北京","海淀","四季青"
"BJ1610258057219014656","北京","西城","官园"
"BJ1610258113208778752","北京","昌平","昌平其它"
"BJ1610258554936098816","北京","西城","车公庄"
"BJ1610260701501194240","北京","朝阳","望京"
"BJ1610263810348679168","北京","海淀","西北旺"
"BJ1610264651197579264","北京","昌平","西三旗"
"BJ1610272914735628288","北京","丰台","北京南站"
"BJ1610274762859216896","北京","门头沟","上岸地铁"
"BJ1610283685976735744","北京","朝阳","CBD"
"BJ1610284235447336960","北京","大兴","观音寺"
"BJ1610291549285908480","北京","丰台","科技园区"
"BJ1610292533735194624","北京","丰台","马家堡"
"BJ1610303025086201856","北京","东城","崇文门"
"BJ1610307958028107776","北京","房山","长阳"
"BJ1610308140182536192","北京","海淀","学院路"
"BJ1610311397177032704","北京","海淀","皂君庙"
"BJ1610453339621818368","北京","西城","金融街"
"BJ1610457844774076416","北京","丰台","角门"
"BJ1610472984399577088","北京","朝阳","潘家园"
"BJ1610475559614152704","北京","海淀","知春路"
"BJ1610480017840537600","北京","海淀","白石桥"
"BJ1610481613949370368","北京","朝阳","通州北苑"
"BJ1610481868363268096","北京","朝阳","十里河"
"BJ1610485037000556544","北京","朝阳","常营"
"BJ1610488336395272192","北京","朝阳","劲松"
"BJ1610488367479259136","北京","密云","密云镇"
"BJ1610489636512071680","北京","昌平","北七家"
"BJ1610489767428882432","北京","朝阳","酒仙桥"
"BJ1610490467659546624","北京","西城","天宁寺"
"BJ1610491970264760320","北京","西城","小西天"
"BJ1610492593391534080","北京","朝阳","大山子"
"BJ1610493604596285440","北京","通州","九棵树(家乐福)"
"BJ1610495112855420928","北京","东城","金宝街"
"BJ1610495740440739840","北京","朝阳","CBD"
"BJ1610495858640420864","北京","石景山","鲁谷"
"BJ1610497263224750080","北京","西城","菜户营"
"BJ1610498122197237760","北京","西城","菜户营"
"BJ1610499222048604160","北京","海淀","马连洼"
"BJ1610499328495845376","北京","亦庄开发区","亦庄开发区其它"
"BJ1610500038264356864","北京","朝阳","大山子"
"BJ1610500145575624704","北京","朝阳","广渠门"
"BJ1610500497511284736","北京","朝阳","广渠门"
"BJ1610500819851935744","北京","朝阳","广渠门"
"BJ1610501082956431360","北京","朝阳","广渠门"
"BJ1610502924012617728","北京","东城","陶然亭"
"BJ1610503230704320512","北京","朝阳","南沙滩"
"BJ1610503864153276416","北京","丰台","北大地"
"BJ1610507727501524992","北京","顺义","马坡"
"BJ1610510512628432896","北京","西城","月坛"
"BJ1610511690913284096","北京","丰台","岳各庄"
"BJ1610517618198839296","北京","大兴","南中轴机场商务区"
"BJ1610521714746195968","北京","朝阳","潘家园"
"BJ1610530430996447232","北京","东城","左安门"
"BJ1610531697785307136","北京","海淀","五道口"
"BJ1610532806381797376","北京","石景山","城子"
"BJ1610533497435324416","北京","朝阳","惠新西街"
"BJ1610537149038329856","北京","西城","菜户营"
"BJ1610537828746264576","北京","丰台","赵公口"
"BJ1610538992250388480","北京","顺义","中央别墅区"
"BJ1610539388222046208","北京","朝阳","燕莎"
"BJ1610544993565409280","北京","东城","东花市"
"BJ1610548480986578944","北京","朝阳","燕莎"
"BJ1610550288790323200","北京","门头沟","上岸地铁"
"BJ1610552888935841792","北京","西城","车公庄"
"BJ1610552967264468992","北京","顺义","顺义其它"
"BJ1610553053893623808","北京","顺义","马坡"
"BJ1610553378457255936","北京","朝阳","CBD"
"BJ1610553601262878720","北京","海淀","皂君庙"
"BJ1610554852885135360","北京","丰台","西红门"
"BJ1610557568759889920","北京","海淀","中关村"
"BJ1610558055961853952","北京","丰台","右安门外"
"BJ1610558888107573248","北京","朝阳","亚运村小营"
"BJ1610559481169575936","北京","东城","六铺炕"
"BJ1610560190334107648","北京","朝阳","红庙"
"BJ1610560922261127168","北京","东城","左安门"
"BJ1610562591036276736","北京","昌平","回龙观"
"BJ1610564064394608640","北京","海淀","甘家口"
"BJ1610564520051212288","北京","顺义","后沙峪"
"BJ1610564846976237568","北京","朝阳","北苑"
"BJ1610565325739261952","北京","东城","崇文门"
"BJ1610570703923314688","北京","海淀","万柳"
"BJ1610571835307458560","北京","朝阳","CBD"
"BJ1610573111529308160","北京","海淀","定慧寺"
"BJ1610573968186540032","北京","西城","马连道"
"BJ1610574991563161600","北京","朝阳","望京"
"BJ1610575963291123712","北京","房山","长阳"
"BJ1610576004139450368","北京","通州","北关"
"BJ1610578179657826304","北京","朝阳","大望路"
"BJ1610579027385384960","北京","海淀","西北旺"
"BJ1610579219132186624","北京","朝阳","亚运村小营"
"BJ1610579345431068672","北京","房山","长阳"
"BJ1610580456326037504","北京","东城","安定门"
"BJ1610580571493236736","北京","丰台","岳各庄"
"BJ1610580943272148992","北京","东城","广渠门"
"BJ1610581097400238080","北京","石景山","石景山其它"
"BJ1610581919844532224","北京","朝阳","潘家园"
"BJ1610582628946149376","北京","通州","梨园"
"BJ1610584312338448384","北京","海淀","五道口"
"BJ1610584967224492032","北京","朝阳","酒仙桥"
"BJ1610591857891344384","北京","东城","崇文门"
"BJ1610592515105226752","北京","丰台","马家堡"
"BJ1610592747339644928","北京","昌平","东关"
"BJ1610592957482663936","北京","朝阳","西坝河"
"BJ1610593566629822464","北京","朝阳","甜水园"
"BJ1610595706840547328","北京","海淀","马连洼"
"BJ1610600364556419072","北京","海淀","万寿路"
"BJ1610601113113853952","北京","西城","长椿街"
"BJ1610602097139515392","北京","海淀","马连洼"
"BJ1610602351184314368","北京","石景山","古城"
"BJ1610603030145662976","北京","朝阳","朝青"
"BJ1610603426515779584","北京","丰台","花乡"
"BJ1610605549278199808","北京","海淀","中关村"
"BJ1610606152138096640","北京","朝阳","双井"
"BJ1610607092278755328","北京","西城","马甸"
"BJ1610609063903625216","北京","西城","阜成门"
"BJ1610615030984736768","北京","朝阳","东大桥"
"BJ1610617769206743040","北京","朝阳","奥林匹克公园"
"BJ1610620548818141184","北京","顺义","顺义城"
"BJ1610621242627325952","北京","东城","西罗园"
"BJ1610622019974463488","北京","朝阳","芍药居"
"BJ1610625514836328448","北京","朝阳","望京"
"BJ1610627057497145344","北京","西城","阜成门"
"BJ1610627420107309056","北京","海淀","白石桥"
"BJ1610627617839382528","北京","东城","广渠门"
"BJ1610630113517371392","北京","朝阳","双井"
"BJ1610631989545664512","北京","通州","九棵树(家乐福)"
"BJ1610632232291008512","北京","西城","广安门"
"BJ1610632867598041088","北京","海淀","西北旺"
"BJ1610633486656339968","北京","昌平","昌平其它"
"BJ1610634450431901696","北京","海淀","西二旗"
"BJ1610635152671637504","北京","东城","东直门"
"BJ1610636661497004032","北京","大兴","黄村火车站"
"BJ1610636885854519296","北京","通州","通州其它"
"BJ1610637714749652992","北京","丰台","花乡"
"BJ1610640227301326848","北京","朝阳","石佛营"
"BJ1610640348978085888","北京","丰台","五棵松"
"BJ1610643826915934208","北京","大兴","亦庄开发区其它"
"BJ1610644641214889984","北京","西城","菜户营"
"BJ1610645591585456128","北京","海淀","西北旺"
"BJ1610655937037598720","北京","朝阳","北苑"
"BJ1610665098626465792","北京","昌平","回龙观"
"BJ1610812445230628864","北京","通州","亦庄"
"BJ1610827504497459200","北京","朝阳","潘家园"
"BJ1610830507640094720","北京","海淀","西山"
"BJ1610832699654668288","北京","顺义","顺义城"
"BJ1610833080761712640","北京","海淀","军博"
"BJ1610839786363289600","北京","朝阳","CBD"
"BJ1610842349741539328","北京","通州","亦庄"
"BJ1610844368837541888","北京","海淀","甘家口"
"BJ1610845095504904192","北京","朝阳","望京"
"BJ1610845192175222784","北京","丰台","刘家窑"
"BJ1610848356572069888","北京","朝阳","大望路"
"BJ1610849142194569216","北京","朝阳","双桥"
"BJ1610850232659083264","北京","海淀","海淀其它"
"BJ1610851754528735232","北京","顺义","顺义城"
"BJ1610853613364576256","北京","顺义","后沙峪"
"BJ1610854999984701440","北京","昌平","沙河"
"BJ1610855231573196800","北京","西城","广安门"
"BJ1610855283817447424","北京","西城","小西天"
"BJ1610855739562131456","北京","西城","阜成门"
"BJ1610855932923740160","北京","海淀","清河"
"BJ1610857211569897472","北京","朝阳","广渠门"
"BJ1610857573538332672","北京","西城","右安门内"
"BJ1610859032187240448","北京","通州","九棵树(家乐福)"
"BJ1610859128350048256","北京","海淀","马连洼"
"BJ1610859620828446720","北京","丰台","青塔"
"BJ1610860992785285120","北京","顺义","顺义城"
"BJ1610862305384333312","北京","朝阳","定福庄"
"BJ1610863332380639232","北京","顺义","顺义其它"
"BJ1610863792084746240","北京","朝阳","双井"
"BJ1610865034630529024","北京","东城","东四"
"BJ1610865354022584320","北京","朝阳","酒仙桥"
"BJ1610867414080159744","北京","通州","乔庄"
"BJ1610868569199869952","北京","大兴","大兴机场空港"
"BJ1610869434342178816","北京","朝阳","三元桥"
"BJ1610870642633080832","北京","通州","亦庄"
"BJ1610873267671793664","北京","昌平","北七家"
"BJ1610880004684513280","北京","大兴","大兴机场空港"
"BJ1610881303991812096","北京","大兴","大兴机场空港"
"BJ1610882988562710528","北京","西城","广安门"
"BJ1610883711606194176","北京","大兴","大兴机场空港"
"BJ1610885113481003008","北京","大兴","大兴机场空港"
"BJ1610888853835481088","北京","大兴","黄村火车站"
"BJ1610890632253931520","北京","西城","木樨地"
"BJ1610891080117518336","北京","海淀","五棵松"
"BJ1610897833118924800","北京","大兴","西红门"
"BJ1610898801810210816","北京","石景山","鲁谷"
"BJ1610903867698970624","北京","石景山","石景山其它"
"BJ1610903896631279616","北京","昌平","天通苑"
"BJ1610905988179689472","北京","西城","金融街"
"BJ1610906437213487104","北京","海淀","白石桥"
"BJ1610907745458847744","北京","朝阳","豆各庄"
"BJ1610908064108511232","北京","大兴","大兴机场空港"
"BJ1610911207206682624","北京","西城","月坛"
"BJ1610911867939586048","北京","大兴","通州其它"
"BJ1610914447704981504","北京","东城","和平里"
"BJ1610918078005116928","北京","石景山","苹果园"
"BJ1610918884351672320","北京","朝阳","百子湾"
"BJ1610920832341639168","北京","海淀","清河"
"BJ1610922731677679616","北京","海淀","四季青"
"BJ1610923288215683072","北京","海淀","四季青"
"BJ1610924116989181952","北京","房山","长阳"
"BJ1610924641453342720","北京","朝阳","南沙滩"
"BJ1610929510650216448","北京","东城","永定门"
"BJ1610929634663202816","北京","东城","陶然亭"
"BJ1610931062651748352","北京","东城","安贞"
"BJ1610931739746631680","北京","通州","临河里"
"BJ1610932621640990720","北京","石景山","古城"
"BJ1610935293777543168","北京","朝阳","首都机场"
"BJ1610937544684339200","北京","朝阳","成寿寺"
"BJ1610938089461514240","北京","西城","右安门内"
"BJ1610939569526538240","北京","顺义","后沙峪"
"BJ1610939697079517184","北京","海淀","五道口"
"BJ1610940517665734656","北京","丰台","玉泉营"
"BJ1610944106542923776","北京","朝阳","东大桥"
"BJ1610945291664490496","北京","顺义","顺义其它"
"BJ1610945723933655040","北京","东城","东单"
"BJ1610947291315699712","北京","西城","车公庄"
"BJ1610947301717573632","北京","朝阳","华威桥"
"BJ1610948518560661504","北京","朝阳","石佛营"
"BJ1610949317021925376","北京","西城","车公庄"
"BJ1610952314665828352","北京","朝阳","亚运村"
"BJ1610954936835637248","北京","朝阳","亚运村"
"BJ1610955042569846784","北京","房山","城关"
"BJ1610957902841905152","北京","石景山","石景山其它"
"BJ1610960084748206080","北京","东城","金宝街"
"BJ1610962552492130304","北京","大兴","枣园"
"BJ1610964767264997376","北京","朝阳","双井"
"BJ1610964932872896512","北京","大兴","大兴机场空港"
"BJ1610966230561193984","北京","东城","广渠门"
"BJ1610968411335032832","北京","海淀","魏公村"
"BJ1610969049833930752","北京","顺义","后沙峪"
"BJ1610970360394547200","北京","大兴","大兴其它"
"BJ1610971467455922176","北京","丰台","北京南站"
"BJ1610972833364574208","北京","通州","北关"
"BJ1610975364752867328","北京","东城","六铺炕"
"BJ1610980286525341696","北京","朝阳","中央别墅区"
"BJ1610985887359827968","北京","海淀","厂洼"
"BJ1610986562143649792","北京","密云","密云镇"
"BJ1610988912870686720","北京","海淀","西二旗"
"BJ1610989794660188160","北京","丰台","卢沟桥"
"BJ1610990679272456192","北京","朝阳","十八里店"
"BJ1610991771678932992","北京","朝阳","中央别墅区"
"BJ1610992915021037568","北京","石景山","苹果园"
"BJ1610993022516854784","北京","朝阳","亚运村小营"
"BJ1610993687116906496","北京","大兴","枣园"
"BJ1610994336986562560","北京","大兴","黄村中"
"BJ1610994462677270528","北京","丰台","马家堡"
"BJ1610994853645123584","北京","石景山","石景山其它"
"BJ1610999093792866304","北京","朝阳","十里河"
"BJ1611000779164876800","北京","朝阳","石佛营"
"BJ1611007149008224256","北京","东城","朝阳门内"
"BJ1611012067337175040","北京","海淀","苏州桥"
"BJ1611013620576026624","北京","海淀","西三旗"
"BJ1611014455741644800","北京","海淀","学院路"
"BJ1611028277659435008","北京","大兴","高米店"
"BJ1611035724709101568","北京","房山","长阳"
"BJ1611038099293339648","北京","朝阳","中央别墅区"
"BJ1611191015807385600","北京","海淀","苏州桥"
"BJ1611191024980328448","北京","东城","西罗园"
"BJ1611193680226418688","北京","海淀","双榆树"
"BJ1611194705624694784","北京","海淀","万寿路"
"BJ1611195407696658432","北京","通州","万达"
"BJ1611196366824931328","北京","丰台","北京南站"
"BJ1611197294584004608","北京","海淀","玉泉路"
"BJ1611197830452477952","北京","西城","广安门"
"BJ1611200144915562496","北京","亦庄开发区","大兴其它"
"BJ1611201756128083968","北京","房山","长阳"
"BJ1611201977243402240","北京","朝阳","立水桥"
"BJ1611203763853328384","北京","海淀","田村"
"BJ1611203783692386304","北京","门头沟","大峪"
"BJ1611205207419518976","北京","朝阳","国展"
"BJ1611206700323307520","北京","朝阳","成寿寺"
"BJ1611209133359366144","北京","海淀","军博"
"BJ1611209137734025216","北京","朝阳","大望路"
"BJ1611209557218951168","北京","东城","左安门"
"BJ1611212468665712640","北京","朝阳","石佛营"
"BJ1611212792298209280","北京","丰台","旧宫"
"BJ1611213026340372480","北京","海淀","苏州桥"
"BJ1611215686086950912","北京","朝阳","广渠门"
"BJ1611218038164553728","北京","东城","建国门内"
"BJ1611218523068039168","北京","海淀","二里庄"
"BJ1611218826223943680","北京","门头沟","石门营"
"BJ1611220651572461568","北京","丰台","北京南站"
"BJ1611221539863134208","北京","房山","长阳"
"BJ1611221943862689792","北京","丰台","玉泉营"
"BJ1611222775752556544","北京","海淀","学院路"
"BJ1611224563738214400","北京","朝阳","望京"
"BJ1611228089805701120","北京","朝阳","酒仙桥"
"BJ1611229307428929536","北京","朝阳","双桥"
"BJ1611229834405478400","北京","大兴","大兴机场空港"
"BJ1611230054736461824","北京","昌平","东关"
"BJ1611230342729957376","北京","丰台","刘家窑"
"BJ1611232865821917184","北京","东城","东直门"
"BJ1611234511876521984","北京","朝阳","望京"
"BJ1611236599360651264","北京","海淀","军博"
"BJ1611237566894309376","北京","西城","马连道"
"BJ1611238612383301632","北京","大兴","天宫院"
"BJ1611239715137126400","北京","朝阳","望京"
"BJ1611240270035156992","北京","丰台","科技园区"
"BJ1611243631870476288","北京","朝阳","百子湾"
"BJ1611244988455190528","北京","海淀","二里庄"
"BJ1611251539848986624","北京","西城","木樨地"
"BJ1611252592006922240","北京","房山","良乡"
"BJ1611255042298347520","北京","通州","果园"
"BJ1611257604594466816","北京","昌平","回龙观"
"BJ1611257648953425920","北京","石景山","鲁谷"
"BJ1611259824396304384","北京","朝阳","酒仙桥"
"BJ1611260074565566464","北京","朝阳","广渠门"
"BJ1611263127268098048","北京","西城","月坛"
"BJ1611263268754554880","北京","丰台","方庄"
"BJ1611268472233263104","北京","朝阳","奥林匹克公园"
"BJ1611268863448580096","北京","昌平","天通苑"
"BJ1611272234934992896","北京","朝阳","大山子"
"BJ1611274815920930816","北京","顺义","马坡"
"BJ1611275663887564800","北京","海淀","海淀其它"
"BJ1611280072604385280","北京","西城","太平桥"
"BJ1611281303108321280","北京","昌平","东关"
"BJ1611282746674511872","北京","海淀","万柳"
"BJ1611283367712522240","北京","石景山","杨庄"
"BJ1611284209287036928","北京","西城","马连道"
"BJ1611284953058770944","北京","大兴","高米店"
"BJ1611285165512851456","北京","西城","西直门"
"BJ1611286748778725376","北京","通州","北关"
"BJ1611287410006556672","北京","海淀","二里庄"
"BJ1611288081111973888","北京","东城","东花市"
"BJ1611289151854870528","北京","石景山","苹果园"
"BJ1611293074346999808","北京","丰台","马家堡"
"BJ1611297205392506880","北京","海淀","奥林匹克公园"
"BJ1611297365971435520","北京","丰台","方庄"
"BJ1611297404856827904","北京","昌平","回龙观"
"BJ1611299953857003520","北京","朝阳","首都机场"
"BJ1611304795186921472","北京","海淀","海淀北部新区"
"BJ1611304981359493120","北京","海淀","上地"
"BJ1611308868829184000","北京","昌平","沙河"
"BJ1611313150055940096","北京","海淀","军博"
"BJ1611314533891047424","北京","朝阳","四惠"
"BJ1611315121135550464","北京","东城","安定门"
"BJ1611320447331205120","北京","大兴","亦庄开发区其它"
"BJ1611320536904761344","北京","海淀","紫竹桥"
"BJ1611323933758324736","北京","丰台","和义"
"BJ1611324695334879232","北京","朝阳","红庙"
"BJ1611333076607041536","北京","朝阳","百子湾"
"BJ1611334316321669120","北京","海淀","田村"
"BJ1611335138803712000","北京","朝阳","亚运村"
"BJ1611336070689980416","北京","东城","和平里"
"BJ1611337835321753600","北京","朝阳","朝阳公园"
"BJ1611342353610571776","北京","朝阳","南沙滩"
"BJ1611343677089644544","北京","海淀","西山"
"BJ1611349501258235904","北京","西城","新街口"
"BJ1611354357251440640","北京","房山","良乡"
"BJ1611360193407352832","北京","朝阳","百子湾"
"BJ1611361237201846272","北京","朝阳","双桥"
"BJ1611364685209141248","北京","亦庄开发区","亦庄开发区其它"
"BJ1611364841174335488","北京","石景山","古城"
"BJ1611365052944744448","北京","朝阳","劲松"
"BJ1611373083375960064","北京","顺义","顺义其它"
"BJ1611380684746653696","北京","朝阳","中央别墅区"
"BJ1611388695548526592","北京","朝阳","朝青"
"BJ1611399440084500480","北京","丰台","青塔"
"BJ1611404075226628096","北京","海淀","甘家口"
"BJ1611424112230531072","北京","朝阳","三元桥"
"BJ1611548674670723072","北京","门头沟","大峪"
"BJ1611551293464117248","北京","石景山","杨庄"
"BJ1611555260462006272","北京","东城","崇文门"
"BJ1611555765997273088","北京","海淀","皂君庙"
"BJ1611557152369934336","北京","通州","亦庄"
"BJ1611557706370383872","北京","大兴","高米店"
"BJ1611559744902791168","北京","西城","长椿街"
"BJ1611562038360801280","北京","丰台","花乡"
"BJ1611564552254652416","北京","东城","洋桥"
"BJ1611566087579631616","北京","海淀","厂洼"
"BJ1611566583937761280","北京","丰台","刘家窑"
"BJ1611567408609230848","北京","西城","木樨地"
"BJ1611568176393355264","北京","顺义","顺义城"
"BJ1611569574430375936","北京","朝阳","三元桥"
"BJ1611569721965019136","北京","大兴","观音寺"
"BJ1611569808489316352","北京","东城","朝阳门外"
"BJ1611571552732577792","北京","东城","崇文门"
"BJ1611571772660908032","北京","朝阳","太阳宫"
"BJ1611573535971475456","北京","海淀","西北旺"
"BJ1611573572533223424","北京","昌平","回龙观"
"BJ1611576189569204224","北京","朝阳","北苑"
"BJ1611577988611047424","北京","石景山","石景山其它"
"BJ1611580193896398848","北京","顺义","马坡"
"BJ1611587677293903872","北京","东城","东直门"
"BJ1611590032160718848","北京","东城","金宝街"
"BJ1611590408377204736","北京","通州","马驹桥"
"BJ1611593330351669248","北京","石景山","老山"
"BJ1611594402038284288","北京","东城","安定门"
"BJ1611595804072476672","北京","朝阳","牡丹园"
"BJ1611596310811508736","北京","石景山","古城"
"BJ1611596662990438400","北京","昌平","东关"
"BJ1611597992962293760","北京","丰台","万源"
"BJ1611601351110819840","北京","东城","六铺炕"
"BJ1611601525849718784","北京","朝阳","豆各庄"
"BJ1611603143513079808","北京","石景山","石景山其它"
"BJ1611605242762231808","北京","西城","马甸"
"BJ1611611761121689600","北京","东城","洋桥"
"BJ1611617989424054272","北京","丰台","方庄"
"BJ1611618035016138752","北京","顺义","后沙峪"
"BJ1611618193606967296","北京","丰台","木樨园"
"BJ1611620619034558464","北京","东城","天坛"
"BJ1611623372213452800","北京","丰台","科技园区"
"BJ1611626232221270016","北京","昌平","昌平其它"
"BJ1611627421860102144","北京","东城","安贞"
"BJ1611630058798055424","北京","大兴","枣园"
"BJ1611631493275189248","北京","西城","牛街"
"BJ1611632834722660352","北京","朝阳","北苑"
"BJ1611635224301535232","北京","大兴","高米店"
"BJ1611636345967476736","北京","昌平","东关"
"BJ1611637662412701696","北京","通州","亦庄"
"BJ1611639874631237632","北京","西城","广安门"
"BJ1611643906368208896","北京","东城","建国门内"
"BJ1611644995725426688","北京","通州","梨园"
"BJ1611645619640729600","北京","朝阳","甜水园"
"BJ1611645751824220160","北京","顺义","天竺"
"BJ1611647159449419776","北京","大兴","南中轴机场商务区"
"BJ1611647576820416512","北京","门头沟","大峪"
"BJ1611647695657631744","北京","朝阳","望京"
"BJ1611648538280722432","北京","东城","工体"
"BJ1611649152150667264","北京","朝阳","酒仙桥"
"BJ1611649461480587264","北京","海淀","甘家口"
"BJ1611655080103116800","北京","朝阳","奥林匹克公园"
"BJ1611656134056214528","北京","顺义","马坡"
"BJ1611656973168672768","北京","顺义","马坡"
"BJ1611658011300855808","北京","通州","武夷花园"
"BJ1611658245187829760","北京","东城","左安门"
"BJ1611658581650702336","北京","朝阳","望京"
"BJ1611658866980814848","北京","东城","左安门"
"BJ1611659064696111104","北京","朝阳","甘露园"
"BJ1611660383708250112","北京","西城","广安门"
"BJ1611660798604607488","北京","丰台","刘家窑"
"BJ1611667808586825728","北京","朝阳","甜水园"
"BJ1611668880399269888","北京","房山","长阳"
"BJ1611670100098678784","北京","海淀","甘家口"
"BJ1611670110727045120","北京","海淀","皂君庙"
"BJ1611672109354844160","北京","海淀","西山"
"BJ1611672801515667456","北京","大兴","大兴其它"
"BJ1611673429574942720","北京","通州","通州其它"
"BJ1611674590726062080","北京","东城","东四"
"BJ1611675661460570112","北京","东城","天坛"
"BJ1611681499038351360","北京","朝阳","牡丹园"
"BJ1611681739019649024","北京","东城","崇文门"
"BJ1611681814223519744","北京","西城","马甸"
"BJ1611683242207870976","北京","朝阳","华威桥"
"BJ1611683569485217792","北京","朝阳","石佛营"
"BJ1611687705572278272","北京","朝阳","工体"
"BJ1611691197011591168","北京","西城","西直门"
"BJ1611694573451476992","北京","西城","广安门"
"BJ1611695277633175552","北京","丰台","科技园区"
"BJ1611699432984674304","北京","大兴","观音寺"
"BJ1611699479189127168","北京","东城","永定门"
"BJ1611703767869161472","北京","朝阳","亚运村"
"BJ1611707935728074752","北京","海淀","双榆树"
"BJ1611709775525969920","北京","顺义","顺义城"
"BJ1611711175945355264","北京","房山","良乡"
"BJ1611713860379607040","北京","海淀","西二旗"
"BJ1611714802147655680","北京","丰台","赵公口"
"BJ1611716158010949632","北京","房山","阎村"
"BJ1611719560417771520","北京","海淀","学院路"
"BJ1611720047422603264","北京","朝阳","立水桥"
"BJ1611720255334252544","北京","海淀","五棵松"
"BJ1611720682838687744","北京","顺义","顺义城"
"BJ1611721564733046784","北京","朝阳","北苑"
"BJ1611724436195508224","北京","朝阳","望京"
"BJ1611729614059601920","北京","顺义","后沙峪"
"BJ1611740644680663040","北京","昌平","昌平其它"
"BJ1611752963779330048","北京","东城","朝阳门内"
"BJ1611921442813771776","北京","密云","密云镇"
"BJ1611922792586936320","北京","大兴","枣园"
"BJ1611924845992345600","北京","西城","小西天"
"BJ1611925939627753472","北京","海淀","五棵松"
"BJ1611928689950326784","北京","海淀","五棵松"
"BJ1611934459219673088","北京","石景山","石景山其它"
"BJ1611936332894961664","北京","房山","长阳"
"BJ1611944427444502528","北京","大兴","亦庄开发区其它"
"BJ1611947211212455936","北京","丰台","木樨园"
"BJ1611947858800410624","北京","西城","牛街"
"BJ1611948053789409280","北京","怀柔","怀柔"
"BJ1611948064262586368","北京","海淀","安宁庄"
"BJ1611948090858668032","北京","通州","万达"
"BJ1611948554744496128","北京","朝阳","亚运村"
"BJ1611949311715704832","北京","大兴","黄村中"
"BJ1611950298069204992","北京","朝阳","亚运村小营"
"BJ1611953831829045248","北京","海淀","苏州桥"
"BJ1611954017494106112","北京","昌平","北七家"
"BJ1611956764889055232","北京","大兴","枣园"
"BJ1611959192132780032","北京","海淀","学院路"
"BJ1611960044507627520","北京","海淀","海淀北部新区"
"BJ1611960331502878720","北京","通州","玉桥"
"BJ1611960445613113344","北京","顺义","顺义城"
"BJ1611961838323367936","北京","大兴","天宫院"
"BJ1611962496858456064","北京","石景山","鲁谷"
"BJ1611962789780258816","北京","朝阳","望京"
"BJ1611965193447800832","北京","丰台","赵公口"
"BJ1611966138952974336","北京","房山","长阳"
"BJ1611970545115463680","北京","东城","朝阳门外"
"BJ1611971515551580160","北京","朝阳","潘家园"
"BJ1611973958909820928","北京","海淀","西二旗"
"BJ1611975473993089024","北京","顺义","马坡"
"BJ1611977207431823360","北京","海淀","海淀北部新区"
"BJ1611998716246360064","北京","东城","朝阳门外"
"BJ1611999101438656512","北京","顺义","后沙峪"
"BJ1612000404592132096","北京","海淀","学院路"
"BJ1612000751821783040","北京","昌平","沙河"
"BJ1612003734689153024","北京","朝阳","CBD"
"BJ1612003854184873984","北京","大兴","大兴机场空港"
"BJ1612005226863132672","北京","大兴","枣园"
"BJ1612006283844517888","北京","东城","工体"
"BJ1612007958235840512","北京","顺义","顺义城"
"BJ1612008196958846976","北京","朝阳","农展馆"
"BJ1612009902216052736","北京","大兴","大兴新机场"
"BJ1612011990039920640","北京","房山","长阳"
"BJ1612013713613651968","北京","东城","东直门"
"BJ1612017993359818752","北京","昌平","天通苑"
